;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;4.66656221455;0.0;1.60328403965;-9999;1.86490476257;1.0
1;0.2;4.37836233126;0.00348860206369;0.282673353204;0.000828745999647;10.7315731146;20.0
2;0.3;5.06082492543;0.160381434093;0.228727025259;0.0473878616965;25.3974671402;28.0
3;0.4;5.32173619284;0.029771359378;0.233785686147;0.00614687948561;30.2004131164;27.0
4;0.5;5.74506451296;0.0235661395396;0.224161613601;0.00539953916873;37.502147302;25.0
5;0.6;6.19194027358;0.0184298475483;0.223379508223;0.00406110963219;40.9917717303;26.0
6;0.7;6.69237970794;0.0251054773557;0.228381632767;0.00663311391328;47.4150479925;25.0
7;0.8;6.89168725768;0.0244996466115;0.229934963605;0.00590555127915;51.7102514495;29.0
8;0.9;6.99570632841;0.0261259166755;0.212398632747;0.00579264071258;53.3506049531;30.0
9;1.0;6.92669219433;0.0358905855326;0.253543025659;0.00901344712835;51.1619267368;22.0
10;1.1;6.73012231955;0.0215509686443;0.287022497278;0.00609770569149;50.7010631663;20.0
11;1.2;6.40296215567;0.0522152554087;0.31844949729;0.0158913804169;45.7875279202;19.0
12;1.3;6.16446872069;0.129664964669;0.466679644817;0.0574487771898;46.5285448787;11.0
13;1.4;6.14830462447;0.130192251417;0.362883176889;0.0494963017398;33.7020484287;16.0
14;1.5;6.34693328192;0.231720562502;0.41414107722;0.103068702336;30.9083009944;13.0
15;1.6;7.47184503513;0.836214361662;0.634784854499;0.586154655995;43.4326914112;6.0
16;1.7;9.49627211021;1.13617667008;0.635226116682;0.707996842846;88.6728065322;6.0
17;1.8;9.07818988872;0.531901000065;0.493928101468;0.281916768091;52.534044236;9.0
18;1.9;9.00807718144;0.130576942765;0.420613953938;0.0824338518179;32.1260621208;8.0
19;2.0;9.2451451068;0.0;1.09751396293;-9999;11.3348322166;1.0
20;-9999;-9999;-9999;-9999;-9999;-9999;-9999
21;-9999;-9999;-9999;-9999;-9999;-9999;-9999
22;-9999;-9999;-9999;-9999;-9999;-9999;-9999
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
