;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;10.0962557158;0.0275525625083;0.415403083234;0.00743050687439;98.5475378428;18.0
1;0.2;10.1330211275;0.0260016063715;0.298592884772;0.00635215383104;87.8711270906;24.0
2;0.3;10.0384374275;0.00999458935282;0.297242458379;0.00230895749715;79.3385142612;22.0
3;0.4;9.98641216224;0.00911474271041;0.281096318452;0.00193713094178;74.6875558655;24.0
4;0.5;10.0853343902;0.0135573000948;0.288895847215;0.00294127996769;71.9753972806;23.0
5;0.6;9.93474768217;0.0268477796528;0.258550254429;0.0060322731821;71.8226150729;23.0
6;0.7;9.76657057167;0.0249264006003;0.263074428278;0.00642777937861;71.7200117728;20.0
7;0.8;9.52681672473;0.041885562042;0.259747979646;0.0100601103724;71.9014014179;23.0
8;0.9;9.19217468905;0.030353217068;0.270274807336;0.00717980156881;71.3678890261;25.0
9;1.0;8.85761909174;0.0352749817271;0.330954093852;0.00992236161421;71.744823698;19.0
10;1.1;8.27524215178;0.0296973769552;0.334712485278;0.00667833600426;71.982842273;24.0
11;1.2;7.65475667709;0.0148742349108;0.37030825596;0.00332054996204;73.5307353713;22.0
12;1.3;6.9032872166;0.0127148245835;0.407877446645;0.00308663345665;77.7822510104;20.0
13;1.4;6.4773465428;0.011786937756;0.389874802427;0.00278010586189;83.4290934911;20.0
14;1.5;6.21719809922;0.029069610278;0.613557527918;0.0110599061095;95.7449149859;9.0
15;1.6;6.41752561942;0.0921644849811;0.664464054706;0.0362714841992;114.392714383;8.0
16;1.7;7.23480548092;0.0202288589007;0.729724303098;0.00906137458072;131.805279876;7.0
17;1.8;7.36356161102;0.0470463152671;0.782277946615;0.0227801588369;136.74398238;6.0
18;1.9;7.32798637704;0.0154673986733;0.798761785432;0.00690578898938;137.346819365;7.0
19;2.0;7.39851002446;0.00855261027641;0.908222190755;0.00476179360869;140.34725227;5.0
20;2.1;7.19189219369;0.032462058255;1.5443719895;0.0462406299792;147.59335846;2.0
21;2.2;8.22515320221;0.108677090869;1.48184448836;0.153716940535;159.235531694;2.0
22;2.3;9.9262566889;0.0825957337071;1.45187511;0.11680247484;170.571211245;2.0
23;2.4;10.8605079596;0.0;2.01474615111;-9999;180.907333137;1.0
24;2.5;10.8168537155;0.0072961816615;1.50679945356;0.0103216108158;189.558831551;2.0
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
