;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;4.95572593859;0.0202316359444;0.486557041515;0.00759415676937;25.2812928909;9.0
1;0.2;6.19404587292;0.119500107537;0.249543832695;0.0231820143638;17.958481822;28.0
2;0.3;8.31266119733;0.051558222671;0.177956329557;0.0100402011696;14.5768876725;31.0
3;0.4;8.83437073868;0.0166142532856;0.113026255511;0.00294839341743;13.863963079;33.0
4;0.5;8.23312537485;0.0458708249526;0.128403528492;0.00805107729835;12.8797484771;33.0
5;0.6;7.58565524191;0.0702716625521;0.140339876895;0.0120826397993;10.1439374814;33.0
6;0.7;7.10287461543;0.0836876401024;0.145630644241;0.0161174614567;17.1416322116;29.0
7;0.8;6.53168117386;0.0740990066982;0.132791706032;0.0134580531475;111.774538217;33.0
8;0.9;6.03572874904;0.047547757935;0.126871150205;0.0091500737144;149.488423178;33.0
9;1.0;5.68757535092;0.0424819284253;0.145130966842;0.00936146261673;180.251329818;25.0
10;1.1;5.13153124013;0.034034253439;0.157483817078;0.00660343261426;208.59351507;26.0
11;1.2;5.10222848237;0.0145683886214;0.178688298529;0.00348365691584;42.7689754686;23.0
12;1.3;5.11058380958;0.0105681910337;0.176556913715;0.00260024585958;9.70143493068;21.0
13;1.4;5.21059648659;0.0164605342688;0.16478822827;0.00377701500792;15.3860792922;23.0
14;1.5;5.5734892263;0.0370965396337;0.165175838985;0.00957631368954;24.810562037;19.0
15;1.6;5.7192299696;0.0541283108283;0.17571437952;0.0145182218413;28.9212796492;18.0
16;1.7;6.22689661559;0.08400212436;0.198159406001;0.0238743534768;35.6521375128;16.0
17;1.8;6.64752411351;0.0547997124818;0.273956517257;0.0192485643693;42.4848643142;11.0
18;1.9;6.72471460645;0.0276017495058;0.303802640273;0.00996639734331;46.0446192688;11.0
19;2.0;6.81556567776;0.0189586558301;0.397521140679;0.00869057117282;49.4769170463;7.0
20;2.1;6.72611200909;0.0108501107062;0.623493351884;0.00966761815048;50.9513828329;3.0
21;-9999;-9999;-9999;-9999;-9999;-9999;-9999
22;-9999;-9999;-9999;-9999;-9999;-9999;-9999
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
