;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;9.69927333045;0.0369039373474;0.355627718416;0.00883319997125;96.2491407129;25.0
1;0.2;9.63577781101;0.0218175046064;0.261422486528;0.0046853954731;83.025566982;32.0
2;0.3;9.51498218301;0.0488842511705;0.247825624177;0.0109722081027;76.5249826985;32.0
3;0.4;9.58349056626;0.0433243000526;0.231119153772;0.0095206552594;71.8994293743;33.0
4;0.5;9.61705407232;0.0438749756802;0.234964388138;0.010200447168;70.6216414649;32.0
5;0.6;9.49629592985;0.0270943204378;0.239107180228;0.00708913350699;70.4935878019;32.0
6;0.7;9.29617624071;0.0154699764215;0.280753712788;0.00352034508653;70.7117770735;25.0
7;0.8;9.18870499201;0.0193457443096;0.272849584805;0.00415122938692;69.6877125573;28.0
8;0.9;8.81906815948;0.0113988267027;0.26975346937;0.00262467297383;69.9683857176;25.0
9;1.0;8.48845048381;0.0194679973326;0.339803576591;0.0049918481182;70.4431720416;19.0
10;1.1;8.05916308186;0.0260669911296;0.348260939788;0.00601760761875;71.0543645227;23.0
11;1.2;7.49420559874;0.0355521551766;0.398146720274;0.00877966827433;72.3811744365;19.0
12;1.3;6.81247918473;0.0302856547231;0.427457955842;0.00766008632075;75.2230343153;18.0
13;1.4;6.28654527725;0.0150826879459;0.411340681621;0.00358128885646;81.8750147277;19.0
14;1.5;6.49616173349;0.569644168937;0.807618746387;0.293012108168;101.559692088;7.0
15;1.6;6.58887319687;0.255451070171;0.808346820176;0.132753697334;116.345944389;7.0
16;1.7;7.0429282115;0.0284303760049;0.803784639873;0.0140380896091;132.303523866;6.0
17;1.8;7.28690208423;0.0449033122253;0.797421879545;0.0228314634464;134.96729019;6.0
18;1.9;7.28407144568;0.061691809281;0.955969528623;0.035740486888;135.954480538;5.0
19;2.0;7.47597516621;0.0757243116512;1.06274006566;0.0509174608927;142.917692696;4.0
20;2.1;7.29694026006;0.0470934202869;1.17961237671;0.0314295583608;150.030411606;4.0
21;2.2;8.89521064627;0.0279538864948;1.34961008816;0.0235709351256;160.704490282;3.0
22;2.3;10.0168688231;0.0423755610953;2.14569496625;0.0596817481999;173.210569783;2.0
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
