;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;4.78034937327;0.000625205401487;1.17705849227;0.000884155822165;1.90736346856;2.0
1;0.2;4.5918113049;0.00785153477779;0.27336222629;0.00172967913776;9.40588556651;24.0
2;0.3;4.7764565215;0.00860978483485;0.240885755008;0.00176536439241;18.9794984868;26.0
3;0.4;5.21128107311;0.013193091581;0.23542107275;0.0026723823969;29.6512147468;27.0
4;0.5;5.61246661754;0.0195964422571;0.231104258364;0.00431972813035;36.7777143501;25.0
5;0.6;6.01108050684;0.0274438631194;0.219049687057;0.00576299389591;41.0477854263;28.0
6;0.7;6.42872915803;0.00635383964046;0.229538003575;0.00136606396131;43.7364902219;23.0
7;0.8;6.64036838894;0.0103087441521;0.215255448646;0.00223543306976;45.3395585284;27.0
8;0.9;6.77680131;0.0184231685363;0.207306085742;0.00400502708044;46.7594974629;28.0
9;1.0;6.79764234508;0.0311334151731;0.248658113336;0.00751753110027;46.1140329937;21.0
10;1.1;6.60367466955;0.018862024596;0.276328756939;0.00502972388363;45.9916483264;22.0
11;1.2;6.35780234458;0.0179610580916;0.303304782255;0.00456579847901;38.4906927928;20.0
12;1.3;6.25446581597;0.0213215883046;0.337476710671;0.00538704690221;31.0137598302;18.0
13;1.4;6.17654716701;0.0211922330905;0.320733965023;0.00498124803379;25.6695302412;20.0
14;1.5;6.28756363952;0.0701523005958;0.371580724512;0.0229326843599;21.1194647677;15.0
15;1.6;6.77332807472;0.10524863089;0.389846891102;0.0350189665151;16.1404850025;12.0
16;1.7;7.84507536506;0.189222299466;0.429715993325;0.0703158656522;12.9441431635;9.0
17;1.8;8.69591767612;0.0841965811707;0.430121400847;0.0385461753388;11.3775464994;7.0
18;1.9;8.81812113414;0.0336068621019;0.447421349518;0.0168874368343;11.5062770776;6.0
19;2.0;8.97305426417;0.01939275484;0.621507640848;0.0160451863164;12.0696363729;3.0
20;-9999;-9999;-9999;-9999;-9999;-9999;-9999
21;-9999;-9999;-9999;-9999;-9999;-9999;-9999
22;-9999;-9999;-9999;-9999;-9999;-9999;-9999
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
