;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;3.81075360059;0.0;1.33633979771;-9999;16.5622748349;1.0
1;0.2;3.97591851064;0.0056294920259;0.337838219673;0.00164166854357;23.4421155965;14.0
2;0.3;4.01265629149;0.00804599422249;0.236584758164;0.00165349011682;33.9022007098;26.0
3;0.4;4.28637653869;0.00760275041832;0.224876762382;0.00156919803905;41.1186999996;26.0
4;0.5;4.58896232748;0.00600683476264;0.218345926412;0.00120708905948;45.8505156637;28.0
5;0.6;4.92270933493;0.0100193187935;0.191301488449;0.00190584257478;49.0891267881;30.0
6;0.7;5.11885461193;0.010850727409;0.18442947215;0.00226535174122;49.6247368229;26.0
7;0.8;5.20983387976;0.0117153968525;0.164257960652;0.00239158506326;49.3512922304;30.0
8;0.9;5.25460314636;0.016291760593;0.159761110134;0.00310786847264;48.4207598097;32.0
9;1.0;5.25310458324;0.0100185945878;0.185490706743;0.00239805701681;46.1380291588;23.0
10;1.1;5.17790624302;0.011025616211;0.188899604535;0.00233553927088;43.6319802635;26.0
11;1.2;5.00988725446;0.00412476363833;0.202829666782;0.000915225247768;37.8094608315;24.0
12;1.3;4.82669544905;0.0117452332003;0.257371041472;0.00274836752691;29.496280364;21.0
13;1.4;4.5827785543;0.0260190562509;0.267778436606;0.00522666936328;23.9047411792;23.0
14;1.5;4.37882539369;0.0757140806127;0.301444608136;0.0172760943502;19.9587403374;17.0
15;1.6;4.48310470438;0.0638074758002;0.296660833224;0.0142923828889;17.3231909419;18.0
16;1.7;4.59161113392;0.0171043461293;0.296526616843;0.00413557862305;19.6167989419;16.0
17;1.8;4.81980784863;0.0185009391428;0.316482096771;0.00547601588707;21.6426557581;13.0
18;1.9;5.2033876455;0.0228623405683;0.320409515919;0.00657022442889;23.3308337643;14.0
19;2.0;5.7232492317;0.0891691608032;0.336363048394;0.0310380860965;27.7890611123;11.0
20;2.1;6.06398149821;0.0961260054993;0.306986483867;0.0298167681827;30.8696544173;13.0
21;2.2;6.438130051;0.0893108107068;0.396591361699;0.0322369556243;37.1850461762;10.0
22;2.3;6.34227517589;0.171086380067;0.587827400703;0.0886869003958;43.349148201;6.0
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
