;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;8.40772651939;0.0404954176088;0.406324805727;0.00886435740328;121.719429513;24.0
1;0.2;8.68273326089;0.0263067723973;0.282660960662;0.00501632669787;106.866779956;30.0
2;0.3;8.73979249272;0.0288199082263;0.259525051686;0.00537444672513;101.944175503;31.0
3;0.4;8.53279588927;0.023882876305;0.251094403981;0.00462278625875;97.7374272616;32.0
4;0.5;8.44633932281;0.0129475259227;0.238442964935;0.00257789732055;94.3420229912;31.0
5;0.6;8.50832258502;0.0366251765638;0.232376620283;0.007636940181;91.3311596824;31.0
6;0.7;8.54207953576;0.0566358899257;0.244406490757;0.0122500070247;88.7223798908;27.0
7;0.8;8.46372977302;0.0601755909423;0.246132147316;0.0122524819888;86.9486511957;32.0
8;0.9;8.25955249884;0.0367831312018;0.270931553954;0.00704687776047;82.900029378;31.0
9;1.0;8.06267642866;0.0451051211978;0.343652559371;0.0112733474386;78.7188208549;21.0
10;1.1;8.04432252878;0.013754787921;0.320485871362;0.00305466109568;75.3953596853;24.0
11;1.2;7.60822816312;0.0266979788698;0.354694218617;0.00629370260384;77.9787455265;20.0
12;1.3;7.13270640905;0.0109680579703;0.377118269251;0.00269535165169;84.3001991977;20.0
13;1.4;7.06096726094;0.00716712228558;0.408644263709;0.00183576755234;88.9859722338;19.0
14;1.5;6.87420091693;0.0413930062684;0.615914612258;0.0124966749369;99.8987205145;12.0
15;1.6;6.90696048768;1.01236488506;0.607949675846;0.555927479467;119.497433626;10.0
16;1.7;6.83707703438;0.0462496141232;0.485156589563;0.0135011367474;126.041136681;13.0
17;1.8;7.50215964039;0.608335146137;0.525442768534;0.310397636996;132.619697034;12.0
18;1.9;7.58161242685;0.688140617994;0.56643776094;0.327309360265;135.115994301;12.0
19;2.0;7.82843431085;0.714464623251;0.585132908929;0.331591970695;141.644199586;12.0
20;2.1;7.66547874613;0.0195343479291;0.633143484843;0.00749269965943;146.025571948;9.0
21;2.2;8.30662142337;1.73826784328;0.794326305845;1.06862028603;161.828392395;7.0
22;2.3;10.4502475296;1.80100317774;0.955670925211;1.2581789379;184.688981734;5.0
23;2.4;12.3636009832;1.72833310412;1.15840850556;1.85227615363;196.870677133;3.0
24;2.5;12.4703623502;1.09896239605;0.942153698026;0.987699721406;199.246750101;4.0
25;2.6;11.3401620043;0.0898469310535;1.09991387749;0.0768144441656;202.284210175;3.0
26;2.7;12.1217320559;1.31137748133;1.27005370389;1.09882899107;223.147036383;4.0
27;2.8;12.9190354617;4.36402181215;1.77743609121;6.51623323834;239.48684131;2.0
28;2.9;16.6506516823;0.0;4.24188432059;-9999;253.579058157;1.0
