;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;4.12536325267;0.0165740129346;0.474990347898;0.00727515976095;4.98239558465;7.0
1;0.2;4.28849361386;0.00334359681814;0.252520485005;0.000752596914794;14.3145355588;22.0
2;0.3;4.86647329635;0.0211748851939;0.227210722415;0.00444552950207;24.8643407207;26.0
3;0.4;5.45149947966;0.0144601144666;0.227467759794;0.00302024317484;33.9222965747;27.0
4;0.5;5.92429442337;0.0153452917344;0.234067164154;0.0034508912249;40.3274584525;25.0
5;0.6;6.53836078678;0.0060975971168;0.230956973412;0.00123056434407;42.1866597252;26.0
6;0.7;6.95660397734;0.0153996477076;0.24486172988;0.00332969726193;44.1376194335;23.0
7;0.8;7.14432742853;0.0226315602082;0.237413751591;0.0045684590451;45.6899992861;26.0
8;0.9;7.25023240665;0.0138796908693;0.233494767279;0.00282170929911;46.5641861454;28.0
9;1.0;7.09824387392;0.0225359080499;0.277375724659;0.00531473393574;46.4444992363;21.0
10;1.1;6.7356955025;0.0113518746249;0.323873591244;0.00309958217234;45.2647260164;17.0
11;1.2;6.14209229837;0.015837205726;0.427742343685;0.00526980074163;39.9065631566;12.0
12;1.3;5.79956838289;0.0124406577176;0.576972976589;0.00638127187839;27.7500914669;6.0
13;1.4;6.04328511266;0.041477136824;0.59604178478;0.022230004;16.9468203176;6.0
14;1.5;7.184532577;0.449999032307;0.731376872846;0.269702113672;7.47244175844;5.0
15;1.6;8.36480662664;0.103442406895;0.851919772904;0.0909253334543;1.63253947666;3.0
16;1.7;9.17212000294;0.0589194265741;0.618903556741;0.0317761258122;2.9926078032;5.0
17;1.8;9.01221660609;0.14151711056;0.50160156742;0.0644479948949;6.52115473468;7.0
18;1.9;9.5782228152;0.0110203736408;1.00509796306;0.0158694310853;7.85755524942;2.0
19;-9999;-9999;-9999;-9999;-9999;-9999;-9999
20;-9999;-9999;-9999;-9999;-9999;-9999;-9999
21;-9999;-9999;-9999;-9999;-9999;-9999;-9999
22;-9999;-9999;-9999;-9999;-9999;-9999;-9999
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
