;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;9.29617179474;0.0243214721892;0.370630533966;0.00494624788581;77.9851177344;27.0
1;0.2;9.87132816143;0.0634670989594;0.274542795305;0.0117054847779;62.2551652652;32.0
2;0.3;10.475417848;0.0542281181001;0.266687454603;0.0117154033046;58.125725943;32.0
3;0.4;10.3351206582;0.0336372829484;0.250704197304;0.00817349987135;58.9959694625;33.0
4;0.5;10.000676053;0.0185685873384;0.246975252868;0.00448014534019;61.3691002271;32.0
5;0.6;9.63701786616;0.0212968116937;0.237875086708;0.00520388737892;63.821258336;32.0
6;0.7;9.43205442368;0.021144104555;0.273082723181;0.00508755181276;64.7705163313;28.0
7;0.8;9.25491971558;0.0163214921033;0.260921586347;0.00362761591151;64.8309153895;32.0
8;0.9;8.78169772057;0.01927204618;0.259227726659;0.00424652789459;65.4471172646;33.0
9;1.0;8.49182274219;0.0145305248613;0.330443224068;0.00351454441809;66.1308579351;23.0
10;1.1;8.08347953222;0.0177235484971;0.32643001155;0.00388152017417;65.4343078457;24.0
11;1.2;7.50578211263;0.0252910589329;0.372875139837;0.00604131200561;66.5306852609;20.0
12;1.3;6.8007702935;0.0153767939891;0.445132252262;0.00394874343117;69.5333772656;17.0
13;1.4;6.27402968725;0.0292021269705;0.567758538456;0.00920654356848;77.2715497453;12.0
14;1.5;6.18522976299;0.0739807234539;0.857007863898;0.0369117174542;92.2257485493;6.0
15;1.6;6.89465662519;0.0319002512463;1.18591608084;0.0284761450646;124.738173823;3.0
16;1.7;7.53082794166;0.0473097224925;0.86470348763;0.0255066410684;130.24059922;5.0
17;1.8;7.70865463657;0.0563575666814;0.996122230359;0.0387414450177;134.018901448;4.0
18;1.9;7.82773871984;0.00572821496723;1.11527259664;0.00519102572502;136.596665746;3.0
19;2.0;7.76228103362;0.0349959636303;1.0697775598;0.0232998001768;142.606465854;4.0
20;2.1;8.34767327568;0.179687228464;1.70123635334;0.258702529894;148.177986773;2.0
21;2.2;8.94217379689;0.0228917001862;2.1306958836;0.0323503092939;158.432005758;2.0
22;-9999;-9999;-9999;-9999;-9999;-9999;-9999
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
