;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;9.73487168625;0.0421071302864;0.370746252461;0.00844630745285;106.771681841;28.0
1;0.2;10.1708368731;0.0108984863792;0.25993607149;0.00230368614098;95.1399001348;32.0
2;0.3;9.81676428625;0.0298644936653;0.242774116086;0.00563938215299;89.6487731355;31.0
3;0.4;9.58551057476;0.0334665382282;0.238804122185;0.00632409618432;84.3297562832;32.0
4;0.5;9.54132864879;0.0425533713573;0.230243302135;0.00838869308392;80.695513748;31.0
5;0.6;9.68787977785;0.0587721993651;0.233509731375;0.0126741803012;77.3896434622;27.0
6;0.7;9.82539484471;0.0287567130962;0.247435742956;0.00727074189374;74.203188092;20.0
7;0.8;9.7762077666;0.0243476470701;0.230050009456;0.00590295492588;72.8447309273;23.0
8;0.9;9.44222759252;0.0221339676493;0.24411616407;0.0050665362942;72.2555445798;25.0
9;1.0;9.01612418687;0.015735037615;0.325119859104;0.00419814019324;71.9769624866;19.0
10;1.1;8.46394970135;0.0165952213025;0.316750211276;0.00371698371255;72.3430948468;24.0
11;1.2;7.69748617894;0.020277670843;0.370536023778;0.00463730782712;73.4616716965;21.0
12;1.3;6.99709301471;0.00840162377731;0.384549478823;0.00205065628309;77.677795695;19.0
13;1.4;6.70449444689;0.0176012915887;0.391665468974;0.00420618293262;84.5521157381;21.0
14;1.5;6.5342313025;0.0390295165658;0.536319946706;0.011586539166;94.6655363007;14.0
15;1.6;6.75759816785;0.0507661794375;0.702399653408;0.0205903467472;109.748973934;8.0
16;1.7;7.15575611862;0.118250002268;0.653312286703;0.054196407811;127.099109127;7.0
17;1.8;7.79054744263;0.023025027274;0.73325101282;0.0132672671842;135.94000969;5.0
18;1.9;7.90466270713;0.00778697795111;0.909311108054;0.00544457775869;137.925183456;4.0
19;2.0;7.52014128777;0.0151217896357;1.02315192322;0.0100312119226;140.977644611;4.0
20;2.1;7.45829117812;0.00435225224715;1.06114955535;0.00297531740947;146.713104606;4.0
21;2.2;8.05854045875;0.0479406569125;1.37513919522;0.0418978659592;155.997172648;3.0
22;2.3;9.60477647938;0.0401818802564;1.37218536528;0.0272783645747;165.930555723;4.0
23;2.4;9.85753798077;0.0;2.61626004567;-9999;175.159730823;1.0
24;2.5;10.1728710005;0.00505956893083;2.10794360356;0.00715540097407;186.209868838;2.0
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
