;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;5.72030544842;0.0402812767548;0.372762064333;0.0119478138385;25.6313681505;14.0
1;0.2;7.57333450995;0.125261275858;0.232955577888;0.0242831545177;18.3568262457;28.0
2;0.3;9.34013575542;0.0222231573381;0.153950110802;0.00490475990274;15.9278799354;33.0
3;0.4;9.71357140059;0.0490370106336;0.114188830156;0.00831794544686;15.0999340412;33.0
4;0.5;9.08055525866;0.0967520889876;0.130389985523;0.0164877961154;13.2369407678;33.0
5;0.6;8.36146145087;0.126484294759;0.155216341804;0.0213690815854;10.5333179906;33.0
6;0.7;7.66035234439;0.0952763174577;0.155110189203;0.0178453024667;18.2651737081;29.0
7;0.8;6.98248488338;0.0555385587378;0.136871156752;0.00997838406793;58.0123402344;33.0
8;0.9;6.45968887425;0.0414327755596;0.133886876252;0.00773381695828;96.5226966878;33.0
9;1.0;6.02936718261;0.0498622088986;0.153211509347;0.0106834369273;101.082197614;25.0
10;1.1;5.40106270751;0.0359151319634;0.159652046666;0.00721439275468;62.1444982306;26.0
11;1.2;5.26643853327;0.0212799911196;0.167415716195;0.00510038395268;6.43471270803;24.0
12;1.3;5.21340543245;0.0128460938315;0.159831618408;0.00335916569686;10.7953817339;21.0
13;1.4;5.21701400773;0.0132877579127;0.149483154464;0.00319616564434;16.7944954588;23.0
14;1.5;5.43391930378;0.0272834716798;0.164061732237;0.00704730913502;26.0418153146;19.0
15;1.6;5.61855970685;0.025594238605;0.175873613873;0.00684561094687;29.7569994621;18.0
16;1.7;5.97576957808;0.0353340984331;0.211829078477;0.010460933791;37.2682280078;16.0
17;1.8;6.35310720128;0.0302602782082;0.302372703732;0.0112722843615;44.8492965962;11.0
18;1.9;6.51886613312;0.0219714740637;0.335523113802;0.00759429292218;50.2441241002;11.0
19;2.0;6.62222447537;0.0279414283029;0.475687448736;0.0125440198673;54.1563711274;7.0
20;2.1;6.45783920105;0.0;1.26715943288;-9999;55.9370369046;1.0
21;-9999;-9999;-9999;-9999;-9999;-9999;-9999
22;-9999;-9999;-9999;-9999;-9999;-9999;-9999
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
