;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;8.20427451446;0.00911554781801;0.25994070336;0.00192761609467;136.559717753;24.0
1;0.2;8.1797776276;0.0076004010198;0.221920231376;0.00147743746733;120.57644761;30.0
2;0.3;8.20043311016;0.0234929000626;0.209833394551;0.00432162980758;113.164022923;32.0
3;0.4;7.94432146428;0.017981567812;0.224888023058;0.00347388548509;106.613831028;33.0
4;0.5;7.87579150832;0.0337012167847;0.22425981653;0.0068582504749;103.38996349;32.0
5;0.6;8.0050644129;0.0461738381739;0.21560675547;0.00948687108798;101.386284436;33.0
6;0.7;7.90216087806;0.0605423286131;0.239450107785;0.013231294051;98.4269363195;29.0
7;0.8;7.82504695367;0.0507750521967;0.228316216813;0.0102500885134;95.2836310307;33.0
8;0.9;7.53361346922;0.0591538604462;0.242992140344;0.0114050844337;90.8203069493;33.0
9;1.0;7.33615444419;0.0762849357073;0.296960853516;0.0180004844366;90.2107228825;25.0
10;1.1;7.2415120585;0.0397296912546;0.286452862199;0.00899469955873;90.9505142809;26.0
11;1.2;6.99283657705;0.0489237925102;0.3071895087;0.0112293448848;96.0659906713;24.0
12;1.3;6.88068301098;0.10014430739;0.328691586301;0.0235057159766;99.997097437;21.0
13;1.4;6.98191583308;0.103698671923;0.328647982564;0.0228199583046;103.548878463;23.0
14;1.5;7.25701562473;0.0599439258959;0.393087647289;0.0146135460898;111.515418524;19.0
15;1.6;7.23254931095;0.0595552547463;0.391256699477;0.01517905937;111.750678406;18.0
16;1.7;7.60468146707;0.020230977195;0.426575261636;0.00545315250537;124.403471742;14.0
17;1.8;7.74331198782;0.00940692267495;0.435366913744;0.00267123592515;130.089823546;13.0
18;1.9;7.83410536866;0.0130367658973;0.439227695885;0.00420445882698;135.220475112;13.0
19;2.0;7.83603155062;0.033772516069;0.55338950852;0.0149227260806;144.032771312;8.0
20;2.1;7.4791106591;0.0241057874044;0.592198977057;0.0116852654091;153.420324756;6.0
21;2.2;7.52960302351;0.0302578452145;0.619477261565;0.0142010790506;165.186812093;6.0
22;2.3;8.36618035847;0.0599661015546;0.554183582557;0.0237873972464;174.927999081;8.0
23;2.4;10.0539500582;0.0684516820147;0.934205097588;0.0598711097373;187.991914066;3.0
24;2.5;10.5840446578;0.167116649232;0.910349152234;0.106966080978;195.833771166;4.0
25;2.6;10.9259067353;0.211727896853;1.29814411127;0.141888187349;207.230412529;4.0
26;2.7;11.3055023107;0.0023294911003;2.29595769338;0.00329060104261;220.535461697;2.0
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
