;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;5.85394522128;0.0100916807002;0.391541758225;0.00273373431788;24.5336048446;16.0
1;0.2;5.75173546449;0.008897411843;0.228040982589;0.00180036652968;24.2751447159;28.0
2;0.3;5.85335174749;0.00773810279208;0.205417475547;0.00154726241723;23.7994148062;30.0
3;0.4;6.31877891947;0.0115167635177;0.18154801368;0.00241891732146;22.0844177137;32.0
4;0.5;6.42528444188;0.0129115985586;0.159753068423;0.00253737833219;21.542177823;32.0
5;0.6;6.09736291696;0.0139232124697;0.142881425531;0.00242472445429;19.8549047915;33.0
6;0.7;5.35267757181;0.0224088564669;0.142306778245;0.00418901037932;16.2965111522;29.0
7;0.8;4.58300474478;0.0345075424776;0.129243773461;0.00597425262062;17.5761453316;33.0
8;0.9;4.18120389411;0.0110915127286;0.116885241146;0.00199171296962;88.5506856009;33.0
9;1.0;4.09396948136;0.00664374069543;0.134272682207;0.00147151252972;187.630555356;25.0
10;1.1;3.88412720627;0.00246305713556;0.139909104194;0.000480289312803;234.511196094;26.0
11;1.2;3.94457172823;0.00953608043388;0.160709534303;0.00210145196872;5.62191083006;24.0
12;1.3;4.24795362608;0.0236936390261;0.16445857799;0.00520137933358;12.3459289805;21.0
13;1.4;4.74142043863;0.0521598554872;0.146898126809;0.0110219099323;17.764466006;23.0
14;1.5;5.71564973404;0.0515931007994;0.146507571722;0.0129521174001;24.3176350804;19.0
15;1.6;6.3336143034;0.0574281743431;0.137003621432;0.0145118621103;25.3397989742;18.0
16;1.7;7.02354283633;0.0346559299246;0.145936566142;0.00920170475143;28.5726190756;16.0
17;1.8;7.39542918226;0.0238467602293;0.183452711076;0.00965058921639;32.9648761396;13.0
18;1.9;7.59081333187;0.0287572072845;0.208568259058;0.012033183281;34.0659079372;11.0
19;2.0;7.66181364245;0.0144505740638;0.261430626344;0.00588107364687;38.0318308059;10.0
20;2.1;7.69553368925;0.00976991250777;0.292920560153;0.0039063479683;38.7835669179;10.0
21;2.2;7.66403659548;0.0135160156941;0.620978923133;0.0121777474425;38.4180409794;3.0
22;-9999;-9999;-9999;-9999;-9999;-9999;-9999
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
