;ht;spd;rmse;rmse2;rmse3;di;rings
0;-9999;-9999;-9999;-9999;-9999;-9999;-9999
1;-9999;-9999;-9999;-9999;-9999;-9999;-9999
2;0.3;4.47212558358;0.0022465832019;0.356139814612;0.000622250828212;24.3375455729;16.0
3;0.4;4.81160132829;0.00812582565361;0.261651619671;0.00174971093726;32.7743104169;24.0
4;0.5;5.2767719295;0.0065492752275;0.248050168764;0.00137720746761;36.8665552892;25.0
5;0.6;5.60786823922;0.00573714414763;0.216550211102;0.0011885259447;40.2010826639;28.0
6;0.7;5.91678993909;0.00546302612308;0.211385806568;0.00131020072537;42.0890545223;25.0
7;0.8;5.97376975467;0.00298021579796;0.188663624229;0.000584458051767;45.1526639546;28.0
8;0.9;6.09675383136;0.0107369171651;0.18463010321;0.00225835769558;46.9547491074;30.0
9;1.0;6.03017360466;0.0195683443942;0.227628173933;0.00481039246857;47.1097732602;22.0
10;1.1;5.90258254535;0.0184561068907;0.261913918131;0.00446120556462;46.9500648067;22.0
11;1.2;5.54232584279;0.0393158142666;0.282358138991;0.0096787974873;41.4516415044;20.0
12;1.3;5.55454072508;0.0167738608174;0.316436580628;0.00422248201209;35.3212997457;19.0
13;1.4;5.57112400367;0.0115450284179;0.306900945136;0.00283018816925;31.0619973077;20.0
14;1.5;5.62871643173;0.0182117477529;0.357993027794;0.0052253705792;30.5052848952;14.0
15;1.6;5.8651427;0.0166988199695;0.318017030673;0.0045197484371;27.3185675895;15.0
16;1.7;6.38142785902;0.028355311211;0.345989648592;0.00814429982785;25.8730511504;14.0
17;1.8;6.99413349258;0.109137820382;0.378861388989;0.0387516571652;24.8056573147;10.0
18;1.9;7.35896594573;0.0753914320452;0.391019743373;0.0267848045469;24.3001092629;10.0
19;2.0;7.65767987974;0.0493709598148;0.393927362064;0.0172992952556;24.7992049723;10.0
20;2.1;7.58999964847;0.0461855022479;0.488779026313;0.0228074731489;25.0428933477;7.0
21;-9999;-9999;-9999;-9999;-9999;-9999;-9999
22;-9999;-9999;-9999;-9999;-9999;-9999;-9999
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;2.7;4.38774717602;0.0;1.22062948124;-9999;292.873692126;1.0
27;2.8;4.3265915878;0.0;1.44979601857;-9999;294.795742958;1.0
28;2.9;5.35499208171;0.0238901094012;0.585863382241;0.0215769436531;297.477618744;3.0
