;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;5.17831389085;0.0;1.70838353453;-9999;0.481587667546;1.0
1;0.2;4.45077199057;0.00779023725464;0.298382399286;0.00181726675246;9.02608234185;21.0
2;0.3;4.75644046651;0.0165627064591;0.24073200517;0.00332387970558;18.4939285563;27.0
3;0.4;5.13681347599;0.0200562364509;0.235320637555;0.00404988513678;29.0529490333;28.0
4;0.5;5.51579793426;0.0327551318866;0.23109883331;0.00682270561986;36.660189974;27.0
5;0.6;5.97995428871;0.0164820056333;0.214138042301;0.00332050649843;40.4960290515;27.0
6;0.7;6.3062262727;0.0107445656;0.22313334296;0.00238563261486;43.1832340304;24.0
7;0.8;6.49693836351;0.0110130009513;0.209325392357;0.00221204286992;45.4053746182;27.0
8;0.9;6.62731411545;0.0248072215416;0.196139156238;0.00525046861167;46.9430373437;28.0
9;1.0;6.65656464436;0.0350437802882;0.238918190359;0.0088943388654;46.9184151273;22.0
10;1.1;6.51717544798;0.0275739755344;0.268102194535;0.00759083566712;45.6099993207;22.0
11;1.2;6.22714037303;0.0160763844765;0.299187852308;0.00422731673141;38.8600350926;20.0
12;1.3;6.16047664438;0.0103956737;0.316933026457;0.00268500688837;32.0353789462;19.0
13;1.4;6.08060917196;0.0116357572776;0.311979489694;0.00303704221789;26.7806324181;20.0
14;1.5;6.1161700564;0.0471716240854;0.369162610618;0.0150827072012;24.0047256139;14.0
15;1.6;6.47716712264;0.0639502389784;0.352334240811;0.0197518594337;19.7018452871;15.0
16;1.7;7.27424379494;0.164095683077;0.35320685006;0.0477238335221;15.9722717022;14.0
17;1.8;8.06387321692;0.14373754512;0.363053719748;0.052940539263;13.9152003228;10.0
18;1.9;8.41553900007;0.0300802053995;0.342430374732;0.0110653032237;13.211905322;10.0
19;2.0;8.66319305739;0.0102861099202;0.700800939149;0.0086687019535;14.5821960614;3.0
20;-9999;-9999;-9999;-9999;-9999;-9999;-9999
21;-9999;-9999;-9999;-9999;-9999;-9999;-9999
22;-9999;-9999;-9999;-9999;-9999;-9999;-9999
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
