;ht;spd;rmse;rmse2;rmse3;di;rings
0;-9999;-9999;-9999;-9999;-9999;-9999;-9999
1;0.2;4.01912536529;0.00308227345069;0.385056799692;0.00103254109401;28.9955851722;11.0
2;0.3;4.05442367507;0.0118633975911;0.243430351255;0.00249449621773;36.0731490204;25.0
3;0.4;4.31618406845;0.0143576354239;0.226008181313;0.00287055170041;42.9946534162;28.0
4;0.5;4.77327493191;0.00628438398127;0.221788149909;0.00120827200689;47.7336626862;28.0
5;0.6;5.12800269431;0.00314383998551;0.198339834286;0.000594687994697;49.7527951853;30.0
6;0.7;5.25241428484;0.00329196826462;0.193456476392;0.000726413667688;49.8050206823;27.0
7;0.8;5.3746917603;0.00430395776291;0.170342406596;0.000853929336591;50.1204163857;31.0
8;0.9;5.34442780511;0.0044174968538;0.162377245014;0.00085087109528;49.1747500241;33.0
9;1.0;5.28987204899;0.00560603481867;0.195559244135;0.00137910089989;46.6489183697;24.0
10;1.1;5.15432645239;0.00585254379101;0.203665724142;0.0013073998497;44.3193364987;26.0
11;1.2;4.93694994108;0.00970878280081;0.239732139684;0.00213118639494;37.7939568942;24.0
12;1.3;4.72842555103;0.0134812794337;0.301764438874;0.00318695346544;29.03566497;20.0
13;1.4;4.66049476127;0.0245196504105;0.304249450045;0.00529251114349;25.0524880006;21.0
14;1.5;4.5407265482;0.0756658311307;0.309743946735;0.0167759687021;23.693801286;18.0
15;1.6;4.71721329169;0.0594139389723;0.31090148502;0.0137476085512;21.8871123587;18.0
16;1.7;4.9398328901;0.02799214285;0.308015794811;0.00703038499826;23.77156051;16.0
17;1.8;5.32870109447;0.0483668816552;0.346158476018;0.0147479391303;25.2276279997;13.0
18;1.9;5.75763254417;0.0700414255902;0.332908653362;0.0224026093972;26.8785894463;13.0
19;2.0;6.25610308988;0.189878192291;0.336894337223;0.065204972417;29.5052165895;11.0
20;2.1;6.50178110172;0.0931985807058;0.332829819278;0.0282796347836;31.782537603;13.0
21;2.2;6.67688882737;0.0629446487244;0.424266986756;0.0236668470971;36.9630895131;9.0
22;2.3;6.11917429262;0.23436999655;0.982932175966;0.206870031305;47.8060428594;3.0
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;2.9;3.49290199564;1.97215226305e-31;1.03395999723;inf;297.140948915;1.0
