;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;4.47302300911;0.00196438952814;0.384649232598;0.000591095424511;27.019470251;13.0
1;0.2;4.33805070543;0.0112316303541;0.221163459055;0.00232654606185;27.9384022549;27.0
2;0.3;4.26506935464;0.00628513500866;0.19829146505;0.00127080203518;35.3432620908;30.0
3;0.4;4.46201948822;0.00328470653421;0.20270039845;0.000619840062715;40.9991422407;30.0
4;0.5;4.60699598215;0.00415210965159;0.214578276251;0.000764566638797;41.9057544022;30.0
5;0.6;4.70113346583;0.00445236147245;0.209359774565;0.000835912577015;40.0672129989;31.0
6;0.7;4.80264613822;0.00306888846346;0.20477411622;0.000626607959497;38.7749384897;27.0
7;0.8;4.96301120653;0.00375180269136;0.18705685236;0.000726834674107;38.1920434903;32.0
8;0.9;5.1022979327;0.0022800967497;0.182194086706;0.000447653445676;37.2692028776;33.0
9;1.0;5.2155414574;0.00635658043875;0.207973334839;0.00139788250099;35.4100656071;25.0
10;1.1;5.39128394422;0.00602042276423;0.191217206981;0.00131267340647;34.4212478304;26.0
11;1.2;5.55986548758;0.00962940610181;0.192671467989;0.00216278449599;33.8524478257;24.0
12;1.3;5.64650670451;0.00420268387641;0.190678933427;0.00101822673327;32.1318199578;21.0
13;1.4;5.59090632683;0.00109770862237;0.178267310621;0.000238739140391;28.874806624;23.0
14;1.5;5.29784424739;0.0126171733661;0.209327750737;0.00297199562288;21.4255749664;19.0
15;1.6;5.0016866314;0.017513546914;0.247596086846;0.00405315188191;19.2733314591;18.0
16;1.7;4.94793349754;0.0316157083808;0.223473638449;0.00774490427512;47.1076633517;16.0
17;1.8;5.07340061074;0.0397625576468;0.213586166636;0.0107982781848;53.8672367797;13.0
18;1.9;5.36782229932;0.00868939166658;0.234765117841;0.00225357190453;3.51820729846;14.0
19;2.0;5.56010425299;0.0111216528704;0.279855076567;0.00327159844529;8.01001727255;13.0
20;2.1;5.78276916102;0.0145673471318;0.301479705874;0.00457349268897;12.2182896812;13.0
21;2.2;6.13908178612;0.0225834229734;0.379541436896;0.00852008129104;23.0158943917;9.0
22;2.3;6.43099165294;0.0451898815655;0.416659129556;0.0163579779128;37.9171012856;9.0
23;2.4;6.32095049508;0.0298536714745;0.606263500884;0.0147068549048;42.4424188909;6.0
24;2.5;6.20867339891;0.160034087531;1.27993065558;0.222876700535;60.7062814147;2.0
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
