;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;5.65535984438;0.0057604335505;0.357507302448;0.00150118588874;31.5390952736;17.0
1;0.2;5.54025782532;0.00447887041411;0.196812401728;0.000863469303833;30.1784766195;28.0
2;0.3;5.39382515099;0.00770900925571;0.173468307459;0.00151051896144;31.1866570754;30.0
3;0.4;5.44203329334;0.00222763199743;0.165104440002;0.000464298950657;31.570304414;32.0
4;0.5;5.22041156353;0.00643990835156;0.155372805629;0.00120797178024;31.4130653672;32.0
5;0.6;4.5735914223;0.0214332917465;0.141074754534;0.00395781951757;30.0417456155;33.0
6;0.7;3.97320342337;0.0495977639464;0.14865322939;0.00997794310395;24.3271135465;28.0
7;0.8;3.64761754094;0.0620612976148;0.134240337939;0.0114274641248;29.3277023093;30.0
8;0.9;3.55982059169;0.024832963685;0.113709526823;0.00413037492685;67.2332020586;33.0
9;1.0;3.67123076883;0.0152531976221;0.136449743343;0.00307044810302;35.7840108992;25.0
10;1.1;4.05327332884;0.0177050212385;0.136733020559;0.00356265554846;12.8765492932;26.0
11;1.2;4.60836242011;0.0396893055277;0.146482161622;0.00795832301399;17.5187076867;24.0
12;1.3;5.0069523235;0.0854537465676;0.151128148987;0.0183569185227;19.8726624472;21.0
13;1.4;5.50381379519;0.130076332615;0.135353710725;0.0273713944333;21.566808338;23.0
14;1.5;6.44284268097;0.103394708106;0.124683442642;0.0264103161251;22.733892418;19.0
15;1.6;6.75183659523;0.0936389568714;0.12041899431;0.024218114968;22.0340530181;18.0
16;1.7;7.28811093675;0.0633466723062;0.129175125586;0.0174229498659;23.2409130082;16.0
17;1.8;7.59556983291;0.0146513097209;0.159995203597;0.00448716419809;25.008024966;13.0
18;1.9;7.47538264389;0.0122554663365;0.171874542321;0.00446161103193;26.5413440895;14.0
19;2.0;7.50454125111;0.0113351849081;0.21116316706;0.0047080264621;29.288232447;11.0
20;2.1;7.49013524865;0.00240624857917;0.225010391271;0.000847299838315;32.1342636488;12.0
21;2.2;7.51901020992;0.00251987833848;0.358705488803;0.000957079619481;43.316589283;9.0
22;2.3;7.71724199724;0.021026380341;0.667318081604;0.00976434960882;57.3514434294;7.0
23;2.4;8.19039908858;0.0527363425393;1.47272994636;0.0760200910745;88.7899955346;2.0
24;2.5;8.25638316109;0.0;1.55013620019;-9999;91.7293971027;1.0
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
