;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;6.58253892171;0.0624580273371;0.34429755577;0.0177907144885;23.5857062658;15.0
1;0.2;8.30139158636;0.104278530946;0.227319263853;0.0203279460391;16.1341190648;29.0
2;0.3;9.78206970937;0.0789751616582;0.16147619865;0.0134167456844;14.3158206966;33.0
3;0.4;10.1479508223;0.0254456446765;0.119625214955;0.00449662024455;15.0460836086;33.0
4;0.5;9.40307278659;0.0654293862157;0.12837544133;0.0113373349101;14.159644081;33.0
5;0.6;8.53299852053;0.0812758174375;0.1602111781;0.0144677379448;11.5790518131;33.0
6;0.7;7.76761476551;0.0599568886967;0.157079715156;0.0116730169296;15.8976542887;29.0
7;0.8;7.13139077069;0.0508592181998;0.136409472664;0.00947305803818;35.7356002846;33.0
8;0.9;6.57866122039;0.0482505414783;0.137441347091;0.00925327495729;63.7145114368;33.0
9;1.0;6.13026663639;0.0450415155715;0.148665101576;0.0103248275368;65.8564047687;25.0
10;1.1;5.48195420055;0.0199142345931;0.147977205594;0.00399275987591;3.33482424545;26.0
11;1.2;5.28985810478;0.0172746909067;0.151838457119;0.0039924064109;7.89104961906;24.0
12;1.3;5.20628073213;0.0199019980985;0.149456000669;0.00479069273154;12.2975522973;21.0
13;1.4;5.21138844199;0.0189291156237;0.147647535956;0.00450613687944;18.0829437732;23.0
14;1.5;5.38728410577;0.0251692386874;0.163712712036;0.00645086767666;27.6477909058;19.0
15;1.6;5.5852411216;0.0161509644602;0.182867905062;0.00429002856654;30.2898914434;18.0
16;1.7;5.94897827935;0.0230409691306;0.237505078145;0.00693044771781;37.5582336908;15.0
17;1.8;6.3175508819;0.0260607786229;0.353825349768;0.00993710824595;46.2605462569;10.0
18;1.9;6.42649055652;0.0120265030559;0.398564953768;0.00463369592597;50.2566642592;9.0
19;2.0;6.52166243276;0.000367420663922;0.562543468962;0.000202536799493;52.8628826111;5.0
20;2.1;6.50945525188;0.0;1.23671426714;-9999;53.1025893181;1.0
21;-9999;-9999;-9999;-9999;-9999;-9999;-9999
22;-9999;-9999;-9999;-9999;-9999;-9999;-9999
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
