;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;7.38263860104;0.00378585215887;0.256719931042;0.000822790233509;153.851226607;26.0
1;0.2;7.59997845379;0.0152130029893;0.2777055434;0.00317772611742;136.090829682;30.0
2;0.3;7.93309713754;0.00988188247053;0.29226381785;0.00190874460952;119.431770876;30.0
3;0.4;7.89031302463;0.00817689347651;0.285779479671;0.00152641899798;108.903478047;32.0
4;0.5;7.97439170967;0.00859298482513;0.271317805409;0.00171379411519;104.35033523;32.0
5;0.6;7.94949503797;0.0101030924201;0.253351991586;0.00187098392507;102.20833563;32.0
6;0.7;7.82422756376;0.0423635236051;0.298511473405;0.00960525153918;96.3136638509;23.0
7;0.8;7.59613603321;0.15157280856;0.267595610282;0.0296159832311;94.0189056123;29.0
8;0.9;7.43572006711;0.167637718647;0.242523678614;0.0312385152188;92.0898266382;30.0
9;1.0;7.09117462414;0.17792034158;0.283149444747;0.0368209555389;89.9723123247;24.0
10;1.1;6.93888019665;0.0740041900165;0.292454228253;0.0153001275972;89.0885882733;25.0
11;1.2;6.70947001213;0.0509808845749;0.305791690894;0.0115313572003;94.2596701368;22.0
12;1.3;6.66369580463;0.0377858477825;0.328399642454;0.00906899773348;99.7425273322;20.0
13;1.4;6.7693476121;0.0495738055552;0.31540948228;0.0116158520621;104.630009047;21.0
14;1.5;7.13898068944;0.0451695421031;0.399780145851;0.0117139618352;116.596829454;17.0
15;1.6;7.22915317989;0.0492512599522;0.382227712271;0.0129770492247;117.611780801;16.0
16;1.7;7.82778717236;0.00539300282988;0.473940576694;0.0019284927631;130.623386614;10.0
17;1.8;7.86368921595;0.00215257932379;0.546209309664;0.000899092800455;134.97350237;7.0
18;1.9;8.02184261911;0.00996063263155;0.926743488606;0.0140935953481;149.075148553;2.0
19;2.0;7.76047912804;0.0717926218988;1.12414689412;0.101454882655;154.648434438;2.0
20;2.1;7.70627380218;0.0;1.86285443795;-9999;164.263733554;1.0
21;-9999;-9999;-9999;-9999;-9999;-9999;-9999
22;-9999;-9999;-9999;-9999;-9999;-9999;-9999
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
