;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;8.23201194577;0.0175891820959;0.294092389898;0.00351862869283;136.182070635;28.0
1;0.2;8.39091710233;0.0155077882622;0.254259510509;0.00287492915847;119.813145309;32.0
2;0.3;8.08623268973;0.0176732111983;0.255663511448;0.00321068934726;109.015872942;31.0
3;0.4;8.05119765004;0.0148083609467;0.233048815046;0.00300062088344;102.345188783;32.0
4;0.5;8.12644352541;0.0335545698473;0.226570215599;0.00709856146498;99.508325966;31.0
5;0.6;8.0719423134;0.0360965074001;0.217466410757;0.00767419320099;96.6927310729;31.0
6;0.7;8.16102463661;0.027120914516;0.242669097355;0.00617455354926;93.4511348344;27.0
7;0.8;8.21912312484;0.023534018601;0.242369673548;0.00503589045809;90.5295728133;31.0
8;0.9;7.9987257892;0.0257136525762;0.252343515138;0.00498471807056;85.9655393319;32.0
9;1.0;7.80914737116;0.0923748605457;0.322214695411;0.0279627370783;84.2839808641;24.0
10;1.1;7.55132083025;0.0180695798382;0.312637159294;0.00397489571472;83.1778267067;24.0
11;1.2;7.21375393508;0.004957966965;0.326721227583;0.00111651947376;88.6229702075;22.0
12;1.3;7.04887607362;0.0157859494108;0.359046938461;0.00377189399515;94.2212749115;20.0
13;1.4;7.05106346609;0.0174591270685;0.363838478547;0.00390260616668;97.0804989559;21.0
14;1.5;7.15465050067;0.00773830995923;0.433508227658;0.0020623924142;105.12416483;17.0
15;1.6;7.13492998691;0.0106759870119;0.451352600166;0.00281832995901;107.653190752;16.0
16;1.7;7.22375488236;0.0124665401095;0.442002704412;0.00345948828561;118.096961078;15.0
17;1.8;7.42532285006;0.0104209232709;0.473980223262;0.00327913571182;130.449390131;11.0
18;1.9;7.60197347868;0.0110507771924;0.495765075378;0.00366589165711;134.017295146;12.0
19;2.0;7.66941190871;0.0569449662842;0.5289742686;0.0246968481629;141.731224321;8.0
20;2.1;7.64958687419;0.0777843699484;0.583035719277;0.0302641878989;146.145704066;8.0
21;2.2;7.45813364059;0.20341391153;0.661044225937;0.121602921319;166.554512398;6.0
22;2.3;8.24712320209;0.201503523233;0.799392857786;0.134046264692;178.622745595;4.0
23;2.4;9.94118847269;0.125707271004;1.24977179096;0.177800000573;187.711649828;2.0
24;2.5;10.7379043706;0.0605324588669;1.03778698008;0.0503055587055;192.065265329;3.0
25;2.6;11.117272434;0.0257610838291;1.20149233277;0.0207615559054;199.725452843;3.0
26;2.7;11.2136255534;0.000190796325224;1.63456206099;0.00026983543126;219.888229423;2.0
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
