;ht;spd;rmse;rmse2;rmse3;di;rings
0;-9999;-9999;-9999;-9999;-9999;-9999;-9999
1;0.2;3.79712268594;1.97215226305e-31;1.31351864081;inf;25.1161265494;1.0
2;0.3;3.90239429951;0.0140084558898;0.293319693057;0.00342366822432;35.7366017558;19.0
3;0.4;4.23356231549;0.00597267395672;0.22922954908;0.00117673767533;42.0001905283;28.0
4;0.5;4.69484871349;0.00774712690811;0.226723204226;0.00151234410879;47.3538913121;28.0
5;0.6;5.10032071968;0.00842335446068;0.198267471021;0.00167049241208;47.9160136314;30.0
6;0.7;5.33656368122;0.00753001774188;0.196844435146;0.00171182034417;48.5069680039;27.0
7;0.8;5.44577447748;0.00225933610664;0.174380713631;0.000484291511404;48.845516912;30.0
8;0.9;5.39870651246;0.00202763059108;0.162854175538;0.000380698207888;49.2606075007;33.0
9;1.0;5.34647421886;0.00732522386791;0.203826690377;0.00176860638971;46.8867166891;23.0
10;1.1;5.11789081307;0.0108616602637;0.221881063024;0.002469305711;45.8648640706;26.0
11;1.2;4.89958591009;0.00783564983956;0.263312342101;0.00181558780182;38.5353162942;22.0
12;1.3;4.79282088598;0.0112770835778;0.306922405074;0.00262868961023;31.8077413123;20.0
13;1.4;4.71826191174;0.0152580870122;0.308965877969;0.00337951137251;28.1731369068;21.0
14;1.5;4.75841081639;0.0431373947157;0.330611822313;0.0108135765237;25.8348307029;17.0
15;1.6;5.00088646982;0.062449740351;0.319129234068;0.0149167763991;25.7671557203;17.0
16;1.7;5.20722850477;0.0441780802759;0.322006074038;0.0115531222383;27.1641323637;16.0
17;1.8;5.6005861286;0.0623151823548;0.357598907772;0.0201411356474;28.0068719596;11.0
18;1.9;6.06544479248;0.0836048765695;0.312552978231;0.0250777973113;27.722208119;13.0
19;2.0;6.63320543423;0.12960826802;0.310079016755;0.0443318612669;29.5771630409;11.0
20;2.1;6.82297118561;0.0646903370094;0.329538361867;0.0204732443309;30.9518032741;12.0
21;2.2;6.82337897764;0.0482811879654;0.488493581739;0.0212378862858;34.4185940083;8.0
22;2.3;6.90057849869;0.0;1.28208966124;-9999;32.175830158;1.0
23;-9999;-9999;-9999;-9999;-9999;-9999;-9999
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;2.9;3.67184325766;0.0;1.1043443718;-9999;290.778420957;1.0
