;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;4.35588628818;0.00960695309133;0.354067061641;0.00301752362698;11.4597170172;12.0
1;0.2;4.37645749946;0.00795766211189;0.195612297625;0.00150695259957;15.5496393086;28.0
2;0.3;4.224693276;0.0122229130005;0.192636300697;0.00231194036482;20.7142858522;27.0
3;0.4;4.2528600343;0.00519864250328;0.205760156278;0.00098750561079;26.4684495172;28.0
4;0.5;4.36579870667;0.00534480801969;0.206409461543;0.00100364558508;32.3960681325;30.0
5;0.6;4.50068268866;0.00966292730933;0.191861437955;0.00181778892055;36.3242793896;30.0
6;0.7;4.67502566729;0.0144713032876;0.189455388581;0.00292130221655;38.9814602024;27.0
7;0.8;4.89067924157;0.00838690177254;0.174238297752;0.00160706029209;40.3947737121;31.0
8;0.9;5.02142382995;0.00774280999828;0.170804691973;0.00136119674642;39.8330573563;33.0
9;1.0;5.19376177015;0.00571606171031;0.199984652888;0.00125790722588;37.9469254367;24.0
10;1.1;5.21182960479;0.00471400079002;0.19010546998;0.000965415844785;36.753986679;26.0
11;1.2;5.35113298809;0.00735855618381;0.186710902372;0.00161648838921;34.3719732338;24.0
12;1.3;5.34744658927;0.00706239612616;0.200496328659;0.00178926076612;30.7810531783;21.0
13;1.4;5.07251629084;0.00610190652089;0.206564558968;0.00134130383075;25.0115785894;23.0
14;1.5;4.68260210885;0.0249414515416;0.259667878517;0.0059234876747;16.7827535001;19.0
15;1.6;4.44627473503;0.0647037074259;0.285921907068;0.0144130313747;16.9934574431;18.0
16;1.7;4.37628110074;0.037865945729;0.281494669971;0.00962124435336;47.7754167437;16.0
17;1.8;4.56793114133;0.07619559672;0.265001649603;0.0212140000972;56.7944827743;13.0
18;1.9;4.86027429868;0.0151189838449;0.28192699196;0.00410220946132;8.10264502786;14.0
19;2.0;5.14157451789;0.0336614942321;0.31303025004;0.0101994219797;13.1197659356;13.0
20;2.1;5.52136008649;0.0549870861005;0.324401781334;0.0163106159479;17.8130286929;13.0
21;2.2;6.05431352857;0.082579423075;0.384097543109;0.0287302210628;28.447748358;10.0
22;2.3;6.31646397457;0.0622773795937;0.396413009786;0.0214956451419;40.7548196663;10.0
23;2.4;6.37378657247;0.0197498381064;0.521664483642;0.00989865099476;41.3449859581;6.0
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
