;ht;spd;rmse;rmse2;rmse3;di;rings
0;0.1;4.18907577895;0.0123320087019;0.350759643498;0.00418659966183;9.04073796505;11.0
1;0.2;4.22249007157;0.00464114551705;0.192956640568;0.000952120994958;13.8951599014;28.0
2;0.3;4.11814219628;0.00782324707453;0.194633213484;0.00162793153495;19.4100988357;27.0
3;0.4;4.10280802213;0.00500252150651;0.205414457389;0.00100688399613;26.3380409622;28.0
4;0.5;4.18660713664;0.00849139024388;0.201695258934;0.00161651069056;32.8719930335;31.0
5;0.6;4.43964984731;0.0143163028206;0.181608153332;0.00264878357841;38.0118095858;31.0
6;0.7;4.68667371135;0.00807738516055;0.18173735176;0.00162315977735;41.5739330466;26.0
7;0.8;4.89116752346;0.00741990925906;0.169780992107;0.00148123727155;42.2195804898;30.0
8;0.9;5.04297360933;0.00555372196586;0.16524989312;0.00100778154619;41.2119582812;32.0
9;1.0;5.15287349263;0.00737003792485;0.193401171789;0.00161307684181;38.9490673419;24.0
10;1.1;5.2049506977;0.00532918519981;0.180415410281;0.00111288729427;37.3044690182;26.0
11;1.2;5.26563164971;0.00688955512268;0.190171384196;0.00160569947124;35.0167738998;24.0
12;1.3;5.28031663393;0.0109131264075;0.211301740738;0.0027819066018;30.1400437588;21.0
13;1.4;4.93370967012;0.0102251411335;0.221550161748;0.00226196079277;23.5066079478;23.0
14;1.5;4.4953727375;0.0427286304729;0.267650073579;0.00992898636069;16.1217237178;19.0
15;1.6;4.4279439553;0.0346147450757;0.303040251509;0.00830147082786;16.7468902995;16.0
16;1.7;4.35370106551;0.0254622015419;0.296340966531;0.00655041135685;42.986617572;15.0
17;1.8;4.43197774642;0.0452286427995;0.275632751622;0.0133212835909;58.9504268796;13.0
18;1.9;4.78101208546;0.0129737658356;0.284414376873;0.00358000173462;9.52822395403;14.0
19;2.0;5.16370427922;0.03964067519;0.337529197628;0.0127341363038;14.9418626405;12.0
20;2.1;5.53189493926;0.067921400876;0.339173204128;0.0203269850149;20.1324481703;13.0
21;2.2;6.04057423388;0.102462326385;0.393233654493;0.0349829316117;31.2365297371;10.0
22;2.3;6.31803084823;0.0855089580843;0.399119510171;0.0312798434328;41.8599307207;10.0
23;2.4;6.20316691973;0.110182362151;0.54931549297;0.0583551048571;42.711422306;6.0
24;-9999;-9999;-9999;-9999;-9999;-9999;-9999
25;-9999;-9999;-9999;-9999;-9999;-9999;-9999
26;-9999;-9999;-9999;-9999;-9999;-9999;-9999
27;-9999;-9999;-9999;-9999;-9999;-9999;-9999
28;-9999;-9999;-9999;-9999;-9999;-9999;-9999
